lat,lon,sst,sst_std,mask,x,y,learned_pred,learned_var,guessed_pred,guessed_var
48.24,-5.06,,,1.0,-0.9854321862737871,5.540773687149697,-0.05756873,0.22935534,-0.033959016,0.038996696
48.24,-5.04,,,1.0,-0.9839603911774728,5.540372942881741,-0.081569456,0.23309839,-0.056852527,0.040398836
48.24,-5.02,,,1.0,-0.9824885635813893,5.539972624197087,-0.104612805,0.2370711,-0.07877543,0.03878641
48.24,-5.0,,,1.0,-0.981016703543432,5.539572731019698,-0.12666701,0.24126416,-0.09972195,0.041796684
48.24,-4.98,,,1.0,-0.9795448111214198,5.53917326327361,-0.14771007,0.24568355,-0.11967397,0.044418573
48.24,-4.96,,,1.0,-0.9780728863730892,5.538774220882924,-0.16773303,0.25028753,-0.138631,0.048135996
48.24,-4.94,,,1.0,-0.9766009293560972,5.538375603771814,-0.18673399,0.25511009,-0.15657139,0.048851013
48.24,-4.92,,,1.0,-0.9751289401280212,5.537977411864518,-0.20469679,0.26011187,-0.17350262,0.050751686
48.24,-4.88,,,1.0,-0.9721848652685297,5.537182303358667,-0.23749408,0.2706712,-0.20432442,0.056494713
48.24,-4.86,,,1.0,-0.97071277975187,5.536785386608931,-0.2523348,0.27619362,-0.21823712,0.059118986
48.24,-4.84,,,1.0,-0.9692406622536398,5.53638889476065,-0.26612368,0.28189278,-0.23114024,0.061950207
48.24,-4.82,,,1.0,-0.967768512831019,5.535992827738405,-0.2788995,0.2877071,-0.24305858,0.061281323
48.24,-4.8,,,1.0,-0.9662963315411084,5.5355971854668455,-0.2906441,0.293688,-0.2540045,0.066737175
48.24,-4.78,,,1.0,-0.9648241184409286,5.53520196787069,-0.3013781,0.2997908,-0.2639852,0.070440054
48.24,-4.76,,,1.0,-0.9633518735874222,5.534807174874724,-0.31112158,0.30600023,-0.27302355,0.07252169
48.24,-4.7400002,,,1.0,-0.9618795970374534,5.534412806403806,-0.31989208,0.3123297,-0.28113207,0.075648665
48.24,-4.7200003,,,1.0,-0.960407288847806,5.5340188623828555,-0.3277006,0.3187461,-0.28832662,0.07961357
48.24,-4.7000003,,,1.0,-0.9589349490751862,5.533625342736868,-0.33456516,0.32525837,-0.29463914,0.08346343
48.24,-4.6800003,,,1.0,-0.9574625777762208,5.533232247390903,-0.34051144,0.33184218,-0.30009443,0.0865134
48.24,-4.6600003,,,1.0,-0.955990175007459,5.532839576270091,-0.3455639,0.33849204,-0.30469996,0.08801556
48.24,-4.6400003,,,1.0,-0.9545177408253708,5.5324473292996315,-0.34973878,0.34521216,-0.3084863,0.0936265
48.24,-4.6200004,,,1.0,-0.9530452752863476,5.532055506404791,-0.35307494,0.35196424,-0.31147873,0.09600663
48.24,-4.6000004,,,1.0,-0.9515727784467046,5.531664107510906,-0.35558406,0.35877252,-0.313706,0.10206199
48.26,-9.94,,,1.0,-1.342664988063459,5.653660530311268,0.25481176,0.5003262,0.24392922,0.06786132
48.26,-9.92,,,1.0,-1.3412037677484718,5.6531535951052225,0.2618155,0.49106163,0.25140974,0.063607454
48.26,-9.9,,,1.0,-1.3397424283467283,5.652647081702037,0.2689783,0.48189372,0.25907832,0.059651017
48.26,-9.86,,,1.0,-1.336819671322552,5.651635416588828,0.28372902,0.4639107,0.27498513,0.05280769
48.26,-9.78,,,1.0,-1.3309735679243238,5.649617433929641,0.314891,0.4294653,0.3089529,0.042480588
48.26,-9.76,,,1.0,-1.3295119546101233,5.649114063805939,0.32300112,0.42120618,0.3178683,0.0405159
48.26,-9.74,,,1.0,-1.3280502228322968,5.6486111149255755,0.33121935,0.41310823,0.32693902,0.038788438
48.26,-9.72,,,1.0,-1.3265885120690135,5.648108635161465,0.339547,0.40516233,0.33616734,0.037349463
48.26,-9.7,,,1.0,-1.325126682996875,5.6476065765013495,0.34797144,0.39738333,0.34552896,0.03605914
48.26,-9.68,,,1.0,-1.32366487510312,5.647104986733371,0.35648632,0.38976926,0.3550261,0.034941554
48.26,-9.66,,,1.0,-1.322202949054876,5.646603817930258,0.3650916,0.38232517,0.36465782,0.034023523
48.26,-9.64,,,1.0,-1.320741044348421,5.646103117795409,0.37376693,0.37505233,0.37439936,0.033247113
48.26,-9.62,,,1.0,-1.319279021641443,5.645602838486519,0.38250932,0.36795747,0.38425425,0.032625437
48.26,-9.6,,,1.0,-1.3178170204392292,5.645103027622273,0.39132014,0.36104012,0.39421454,0.03215742
48.26,-9.58,,,1.0,-1.3163549013900535,5.644603637445294,0.4001776,0.3542987,0.40425497,0.031803846
48.26,-9.56,,,1.0,-1.3148928040081869,5.644104715489595,0.40907726,0.3477385,0.4143813,0.03157389
48.26,-9.54,,,1.0,-1.3134305889325202,5.643606214082686,0.41801107,0.34136164,0.42457598,0.03143549
48.26,-9.52,,,1.0,-1.3119683956862749,5.6431081806739405,0.42697233,0.33516324,0.43482527,0.031433582
48.26,-9.5,,,1.0,-1.310506084898993,5.642610567675731,0.43595424,0.32914674,0.4451285,0.03144455
48.26,-9.4800005,,,1.0,-1.3090437961028154,5.642113422452826,0.44494584,0.32330924,0.45546848,0.031615257
48.26,-9.46,,,1.0,-1.307581389917967,5.6416166975024185,0.45393717,0.317652,0.4658348,0.031864524
48.26,-9.440001,,,1.0,-1.306119005885475,5.641120440104706,0.46292672,0.31216896,0.4762153,0.0322752
48.26,-9.42,,,1.0,-1.3046565046162777,5.640624602841672,0.4719025,0.30686533,0.48660156,0.03261113
48.26,-9.4,,,1.0,-1.3031939559209769,5.640129209297893,0.48086414,0.30172783,0.49697897,0.033052802
48.26,-9.38,,,1.0,-1.3017314296191178,5.639634282973367,0.48979583,0.29676294,0.5073405,0.033622265
48.26,-9.36,,,1.0,-1.3002687863077584,5.639139776577206,0.49869484,0.2919594,0.51766825,0.034164667
48.26,-9.34,,,1.0,-1.298806165550027,5.638645737178325,0.50756216,0.28732193,0.527966,0.034646273
48.26,-9.3,,,1.0,-1.2958807130309042,5.637658964738316,0.5251531,0.27851504,0.5483975,0.035952687
48.26,-9.28,,,1.0,-1.2944178814200913,5.637166231560139,0.5338805,0.2743311,0.5585205,0.036770344
48.26,-9.26,,,1.0,-1.2929550726820072,5.636673964936061,0.54254663,0.270298,0.56856334,0.03739834
48.26,-9.24,,,1.0,-1.2914921473861614,5.636182117829201,0.5511513,0.26640505,0.5785247,0.03820622
48.26,-9.22,,,1.0,-1.2900292451219584,5.635690737055231,0.5596899,0.26264238,0.58839095,0.03895259
48.26,-9.2,,,1.0,-1.2885662264497844,5.635199775661876,0.5681667,0.2590037,0.5981542,0.039705157
48.26,-9.18,,,1.0,-1.2871032309677457,5.634709280380458,0.576576,0.25549585,0.60781205,0.04038024
48.26,-9.16,,,1.0,-1.2856401192271332,5.6342192043432675,0.5849039,0.2521003,0.61735344,0.04109192
48.26,-9.14,,,1.0,-1.2841770308347282,5.63372959419732,0.5931612,0.2488246,0.62677306,0.041883588
48.26,-9.12,,,1.0,-1.282713826332755,5.633240403159438,0.6013428,0.24564552,0.6360704,0.04267013
48.26,-9.1,,,1.0,-1.2812506453366388,5.63275167779236,0.60944617,0.24257165,0.64522755,0.043351173
48.26,-9.08,,,1.0,-1.2797873483795703,5.632263371397406,0.6174677,0.23959082,0.6542497,0.04395044
48.26,-9.06,,,1.0,-1.278324075085587,5.631775530453073,0.62540555,0.23670387,0.6631325,0.044653654
48.26,-9.04,,,1.0,-1.2768606859788776,5.631288108345148,0.6332633,0.23389709,0.6718742,0.045373797
48.26,-9.02,,,1.0,-1.275397320692066,5.630801151467916,0.6410348,0.23117244,0.68046093,0.04584956
48.26,-9.0,,,1.0,-1.2739338397403628,5.630314613291605,0.6487268,0.22851801,0.6889034,0.046428204
48.26,-8.9800005,,,1.0,-1.2724703827649495,5.629828540126317,0.6563314,0.22594297,0.6971907,0.04699707
48.26,-8.96,,,1.0,-1.2710068102720922,5.629342885526676,0.66385347,0.22343206,0.7053262,0.047397614
48.26,-8.940001,,,1.0,-1.2695432619115024,5.628857695718651,0.6712919,0.2209776,0.71331114,0.047909975
48.26,-8.92,,,1.0,-1.2680795981805268,5.628372924341229,0.678646,0.21858704,0.7211406,0.048220634
48.26,-8.9,,,1.0,-1.2666158889427963,5.6278885944526715,0.6859167,0.2162497,0.72882015,0.048555255
48.26,-8.88,,,1.0,-1.265152204070517,5.627404729027094,0.69310844,0.21396154,0.7363465,0.048600912
48.26,-8.86,,,1.0,-1.2636884040477188,5.626921281829975,0.70021933,0.21172315,0.7437225,0.049198627
48.26,-8.84,,,1.0,-1.2622246285453098,5.626438298877067,0.7072522,0.20953226,0.75095373,0.049472213
48.26,-8.82,,,1.0,-1.2607607380384764,5.625955734018139,0.7142034,0.20738709,0.7580408,0.04911053
48.26,-8.8,,,1.0,-1.2592968722065554,5.62547363318492,0.7210794,0.20528728,0.7649945,0.04974389
48.26,-8.78,,,1.0,-1.257832891515919,5.624991950311421,0.727888,0.20322096,0.7718034,0.049007654
48.26,-8.76,,,1.0,-1.256368935654304,5.624510731245386,0.73461956,0.20120227,0.7784852,0.04882264
48.26,-8.74,,,1.0,-1.254904865079299,5.624029930005042,0.7412897,0.19921821,0.7850443,0.048791647
48.26,-8.72,,,1.0,-1.253440819487014,5.623549592354175,0.747887,0.197281,0.79148084,0.04902661
48.26,-8.7,,,1.0,-1.251976659326281,5.623069672395195,0.7544304,0.19537812,0.797812,0.04925239
48.26,-8.68,,,1.0,-1.2505125243015545,5.622590215807969,0.7609195,0.19351399,0.8040275,0.047893763
48.26,-8.66,,,1.0,-1.2490482748529397,5.622111176779051,0.7673469,0.19169688,0.8101456,0.04717946
48.26,-8.64,,,1.0,-1.247584050693208,5.621632600904422,0.77372885,0.18991864,0.816174,0.047041416
48.26,-8.62,,,1.0,-1.246119712253765,5.621154442454755,0.78006136,0.18818736,0.8221136,0.046672583
48.26,-8.6,,,1.0,-1.2446553992556737,5.62067674694217,0.7863535,0.18650025,0.82798284,0.045358896
48.26,-8.58,,,1.0,-1.243190972121669,5.620199468721426,0.7926145,0.18485928,0.8337817,0.04507518
48.26,-8.56,,,1.0,-1.241726570581073,5.619722653220823,0.7988329,0.18327296,0.83952457,0.044393063
48.26,-8.54,,,1.0,-1.2402620550479808,5.619246254879166,0.80502653,0.18174028,0.8452116,0.043520927
48.26,-8.52,,,1.0,-1.238797565259949,5.618770319040968,0.8111991,0.1802609,0.8508507,0.043025136
48.26,-8.5,,,1.0,-1.237332961622459,5.6182948002290525,0.8173478,0.1788441,0.85645694,0.04337442
48.26,-8.4800005,,,1.0,-1.2358683838812738,5.617819743704179,0.8234755,0.17749023,0.8620382,0.04104376
48.26,-8.46,,,1.0,-1.2344036924332913,5.6173451040731495,0.82958496,0.17620766,0.8675973,0.04082513
48.26,-8.440001,,,1.0,-1.232939027032451,5.616870926513005,0.8356904,0.17499435,0.87314254,0.039787292
48.26,-8.42,,,1.0,-1.2314742480670977,5.616397165714498,0.84179085,0.17385364,0.87867916,0.039399385
48.26,-8.4,,,1.0,-1.230009425451693,5.615923844212244,0.8478752,0.1727966,0.8842077,0.038003087
48.26,-8.38,,,1.0,-1.228544629108932,5.615450984457129,0.8539571,0.17182338,0.8897438,0.037163854
48.26,-8.36,,,1.0,-1.227079719414376,5.614978541265772,0.86002785,0.17094052,0.8952852,0.036560655
48.26,-8.34,,,1.0,-1.2256148361422905,5.6145065596060535,0.86610246,0.17014623,0.90085006,0.035390615
48.26,-8.32,,,1.0,-1.2241498396597537,5.6140349943784615,0.87217474,0.16945094,0.9064155,0.03445959
48.26,-8.3,,,1.0,-1.2226848697491128,5.613563890467276,0.8782364,0.16885746,0.91200894,0.033299685
48.26,-8.28,,,1.0,-1.2212197867689882,5.6130932028568115,0.88428706,0.16837347,0.91762495,0.03297484
48.26,-8.26,,,1.0,-1.219754730509783,5.612622976347782,0.8903386,0.16799629,0.92325914,0.032178283
48.26,-8.24,,,1.0,-1.2182895613216878,5.612153166008305,0.8963768,0.16773582,0.92890877,0.0315423
48.26,-8.22,,,1.0,-1.216824419003135,5.611683816555555,0.90239793,0.1675961,0.93459255,0.030771494
48.26,-8.2,,,1.0,-1.2153591638959145,5.611214883141419,0.9084134,0.16758049,0.94029707,0.030025601
48.26,-8.16,,,1.0,-1.212428595068181,5.610278353565617,0.92038786,0.16793442,0.95178944,0.028586388
48.26,-8.14,,,1.0,-1.2109632814954925,5.609810757189774,0.9263627,0.16830444,0.9575779,0.028197527
48.26,-8.08,,,1.0,-1.2065669455051973,5.608410551530117,0.9441392,0.17026871,0.97509146,0.026627421
48.26,-8.04,,,1.0,-1.2036358659152822,5.607479277694327,0.9558923,0.17230129,0.9869053,0.025911331
48.26,-8.02,,,1.0,-1.2021702976112485,5.607014308352183,0.96175027,0.17353433,0.9928607,0.025446773
48.26,-7.94,,,1.0,-1.1963074283225736,5.605158750213203,0.98507124,0.17997724,1.0170383,0.024769187
48.26,-7.9,,,1.0,-1.193375759328529,5.6042336002664985,0.996763,0.18408602,1.0293999,0.024260044
48.26,-7.88,,,1.0,-1.1919098621236266,5.603771680889745,1.0026336,0.18636394,1.0356787,0.024615765
48.26,-7.86,,,1.0,-1.1904439232074866,5.603310198463656,1.0085404,0.18877852,1.0420152,0.024614334
48.26,-7.8,,,1.0,-1.1860458568950858,5.601928372037447,1.0265207,0.19686198,1.0615071,0.025096178
48.26,-7.76,,,1.0,-1.1831136054186382,5.60100933761253,1.0388347,0.20289993,1.0749748,0.025714636
48.26,-7.7400002,,,1.0,-1.1816474177100047,5.6005504751029225,1.0451092,0.20609951,1.0818752,0.025576115
48.26,-7.7200003,,,1.0,-1.1801811887808995,5.600092048948735,1.0514723,0.20942134,1.0888906,0.025804639
48.26,-7.6600003,,,1.0,-1.17578225536761,5.598719387771161,1.0712,0.22000694,1.1106999,0.027263641
48.26,-7.64,,,1.0,-1.1743158272909495,5.598262695308494,1.0780003,0.22372794,1.1182443,0.0276618
48.26,-7.62,,,1.0,-1.1728493933026285,5.597806449671306,1.0849339,0.2275331,1.1259314,0.02807784
48.26,-7.6,,,1.0,-1.171382918510829,5.597350639881783,1.0919902,0.23141015,1.1337665,0.028574228
48.26,-7.58,,,1.0,-1.1699164029847229,5.596895265855521,1.099176,0.23536313,1.1417503,0.028990507
48.26,-7.56,,,1.0,-1.1684498467933886,5.596440327508182,1.1064972,0.23937988,1.1498784,0.029471993
48.26,-7.54,,,1.0,-1.1669832500058124,5.595985824755489,1.1139411,0.24344993,1.1581614,0.029453516
48.26,-7.52,,,1.0,-1.1655166126908856,5.595531757513227,1.1215185,0.2475766,1.1665907,0.03037858
48.26,-7.5,,,1.0,-1.1640499349174065,5.595078125697246,1.1292211,0.2517401,1.1751578,0.030804157
48.26,-7.48,,,1.0,-1.1625832167540848,5.594624929223461,1.1370554,0.25593412,1.1838695,0.031220913
48.26,-7.46,,,1.0,-1.1611164582695324,5.5941721680078516,1.1449982,0.26016688,1.1927192,0.03186345
48.26,-7.44,,,1.0,-1.1596496595322725,5.593719841966455,1.1530603,0.26441222,1.201696,0.032529354
48.26,-7.42,,,1.0,-1.1581828206107323,5.593267951015378,1.1612267,0.2686739,1.2107937,0.032883167
48.26,-7.4,,,1.0,-1.156715941573249,5.592816495070788,1.1694946,0.2729354,1.22,0.033510923
48.26,-7.38,,,1.0,-1.155249022488068,5.5923654740489175,1.1778514,0.27719676,1.229318,0.0338161
48.26,-7.36,,,1.0,-1.153782063423342,5.591914887866063,1.1862885,0.2814451,1.2387346,0.034565926
48.26,-7.32,,,1.0,-1.1508480256274,5.591015019682904,1.2033606,0.2898863,1.2577945,0.03681183
48.26,-7.3,,,1.0,-1.149380947032031,5.590565737515511,1.211972,0.2940668,1.2674241,0.037202597
48.26,-7.26,,,1.0,-1.1464466707854173,5.589668476611855,1.2292916,0.3022976,1.2868228,0.037742853
48.26,-7.2400002,,,1.0,-1.1449794732694678,5.5892204977088875,1.2379758,0.3063383,1.2965652,0.03930831
48.26,-7.2200003,,,1.0,-1.1435122362484684,5.588772953060798,1.2466565,0.31032455,1.3063147,0.041823745
48.26,-7.2000003,,,1.0,-1.142044959789838,5.588325842584394,1.2553322,0.31423354,1.3160642,0.041717887
48.26,-7.1800003,,,1.0,-1.1405776439609032,5.5878791661965455,1.2639707,0.31808144,1.3257923,0.042177558
48.26,-7.1600003,,,1.0,-1.1391102888289029,5.587432923814192,1.2725744,0.32184678,1.335492,0.043292284
48.26,-7.1400003,,,1.0,-1.1376428944609795,5.586987115354332,1.2811228,0.3255344,1.3451512,0.04481423
48.26,-7.12,,,1.0,-1.1361754259373495,5.586541730120633,1.2896042,0.32912374,1.3547546,0.044252396
48.26,-7.08,,,1.0,-1.133240441623076,5.585652282087964,1.3063269,0.33601034,1.3737266,0.044874907
48.26,-7.04,,,1.0,-1.1303053014357338,5.584764568419908,1.3226334,0.34247178,1.3923082,0.049124837
48.26,-7.02,,,1.0,-1.1288376730563356,5.584321361765955,1.3306075,0.34552503,1.4014183,0.05176735
48.26,-7.0,,,1.0,-1.1273700059084997,5.583878588455299,1.3384415,0.34846032,1.4103911,0.05142057
48.26,-6.98,,,1.0,-1.1259023000586463,5.583436248405456,1.3461263,0.3512627,1.4192103,0.051360488
48.26,-6.96,,,1.0,-1.1244345555731072,5.5829943415340075,1.3536593,0.3539257,1.4278604,0.05728185
48.26,-6.94,,,1.0,-1.122966772518124,5.582552867758596,1.3610178,0.35645932,1.4363408,0.055669308
48.26,-6.92,,,1.0,-1.1214989509598474,5.5821118269969325,1.3682034,0.35884643,1.4446198,0.058582902
48.26,-6.9,,,1.0,-1.1200310909643407,5.581671219166792,1.3751951,0.3610853,1.4526943,0.06084001
48.26,-6.88,,,1.0,-1.1185631925975743,5.581231044186013,1.3819886,0.3631751,1.460549,0.06583345
48.26,-6.86,,,1.0,-1.1170952559254337,5.580791301972499,1.3885715,0.36510843,1.468167,0.062447667
48.26,-6.84,,,1.0,-1.1156272810137102,5.580351992444221,1.3949366,0.36688656,1.4755391,0.065811634
48.26,-6.82,,,1.0,-1.1141592679281076,5.5799131155192105,1.4010766,0.36849886,1.4826398,0.06586313
48.26,-6.8,,,1.0,-1.1126912167342422,5.579474671115566,1.406967,0.36994225,1.4894632,0.06447756
48.26,-6.78,,,1.0,-1.1112231274976374,5.579036659151452,1.4126071,0.37121785,1.49599,0.068474054
48.26,-6.76,,,1.0,-1.1097550002837302,5.5785990795450955,1.4179804,0.37232506,1.5022025,0.066986084
48.26,-6.7400002,,,1.0,-1.10828683515787,5.578161932214793,1.4230794,0.373255,1.5080864,0.0752157
48.26,-6.7200003,,,1.0,-1.106818632185314,5.577725217078901,1.427892,0.37400258,1.5136249,0.07519531
48.26,-6.7000003,,,1.0,-1.1053503914312328,5.577288934055842,1.4323903,0.3745814,1.5187929,0.07138777
48.26,-6.6800003,,,1.0,-1.1038821129607066,5.5768530830641065,1.436576,0.37497634,1.5235782,0.07159567
48.26,-6.6600003,,,1.0,-1.1024137968387309,5.576417664022248,1.4404361,0.37518144,1.527964,0.07491803
48.26,-6.6400003,,,1.0,-1.100945443130208,5.575982676848886,1.4439431,0.37521338,1.5319337,0.07726693
48.26,-6.62,,,1.0,-1.099477016890299,5.575548111107235,1.4470977,0.37504876,1.5354584,0.077439666
48.26,-6.58,,,1.0,-1.0965401221216422,5.574680295392058,1.4522457,0.37418097,1.5411165,0.07903516
48.26,-6.56,,,1.0,-1.0950716187133251,5.574247034890467,1.4542168,0.373469,1.54321,0.07974136
48.26,-6.54,,,1.0,-1.0936030780416626,5.573814205851443,1.4557619,0.37256992,1.5447925,0.081626415
48.26,-6.52,,,1.0,-1.0921345001710314,5.573381808194001,1.4568577,0.37149447,1.5458323,0.08531642
48.26,-6.5,,,1.0,-1.0906658851657205,5.572949841837217,1.4575007,0.37022972,1.5463256,0.08249426
48.26,-6.48,,,1.0,-1.089197233089929,5.57251830670023,1.4576582,0.36879158,1.5462409,0.08483827
48.26,-6.46,,,1.0,-1.0877285440077735,5.572087202702252,1.4573275,0.3671648,1.5455586,0.0832082
48.26,-6.44,,,1.0,-1.0862598179832763,5.571656529762555,1.4564812,0.36536938,1.544271,0.08358979
48.26,-6.42,,,1.0,-1.0847910550803788,5.571226287800476,1.4551054,0.36339766,1.5423536,0.08099806
48.26,-6.4,,,1.0,-1.083322255362933,5.570796476735422,1.4531772,0.3612569,1.5397872,0.085793495
48.26,-6.38,,,1.0,-1.0818534188947009,5.57036709648686,1.4506848,0.35894632,1.5365565,0.07933974
48.26,-6.36,,,1.0,-1.0803845457393606,5.56993814697433,1.4476042,0.35647488,1.5326377,0.08024502
48.26,-6.34,,,1.0,-1.0789156359605043,5.569509628117432,1.443924,0.35384476,1.5280265,0.078341246
48.26,-6.32,,,1.0,-1.0774466896216348,5.569081539835832,1.4396257,0.35105872,1.5226899,0.07771361
48.26,-6.3,,,1.0,-1.075977706786169,5.568653882049266,1.4346857,0.3481292,1.5166271,0.0802083
48.26,-6.28,,,1.0,-1.074508687517439,5.568226654677532,1.4290965,0.3450474,1.5098143,0.07608867
48.26,-6.26,,,1.0,-1.0730396318786874,5.567799857640494,1.4228325,0.34184062,1.5022469,0.07752848
48.26,-6.2400002,,,1.0,-1.0715705399330726,5.567373490858084,1.4158916,0.33848697,1.4938974,0.0743866
48.26,-6.2200003,,,1.0,-1.0701014117436656,5.5669475542503,1.4082454,0.33501828,1.4847616,0.07429099
48.26,-6.2000003,,,1.0,-1.068632247373452,5.566522047737203,1.3998796,0.33142924,1.4748222,0.07210016
48.26,-6.1800003,,,1.0,-1.0671630468853313,5.566096971238924,1.3907796,0.32772344,1.4640706,0.070828915
48.26,-6.1600003,,,1.0,-1.0656938103421163,5.565672324675657,1.3809319,0.323923,1.4525034,0.07481575
48.26,-6.1400003,,,1.0,-1.0642245378065354,5.565248107967664,1.3703325,0.3200183,1.440101,0.07252717
48.26,-6.1200004,,,1.0,-1.0627552293412292,5.564824321035271,1.3589612,0.31601775,1.4268596,0.06806207
48.26,-6.1,,,1.0,-1.0612858499763946,5.564400953710365,1.3468064,0.31194735,1.4127761,0.067662954
48.26,-6.08,,,1.0,-1.0598164698383683,5.563978026100664,1.3338581,0.30779654,1.3978343,0.06517637
48.26,-6.06,,,1.0,-1.0583470539580309,5.563555528027942,1.320098,0.30358672,1.3820318,0.064288855
48.26,-6.04,,,1.0,-1.05687760239768,5.563133459412793,1.3055332,0.29932177,1.365364,0.06508243
48.26,-6.02,,,1.0,-1.0554081152195325,5.562711820175873,1.2901478,0.29501307,1.3478451,0.061708093
48.26,-6.0,,,1.0,-1.053938592485716,5.562290610237907,1.2739359,0.29065382,1.3294544,0.06052339
48.26,-5.98,,,1.0,-1.0524690342582743,5.561869829519691,1.2568796,0.2862817,1.310195,0.05712104
48.26,-5.96,,,1.0,-1.0509994405991676,5.561449477942077,1.2390003,0.28188437,1.2900804,0.05807352
48.26,-5.94,,,1.0,-1.049529811570271,5.561029555425994,1.2202716,0.2774834,1.2691016,0.05155015
48.26,-5.86,,,1.0,-1.043650942991297,5.559354154397767,1.1369729,0.25998437,1.1767633,0.049788
48.26,-5.8,,,1.0,-1.039241423193523,5.558102104907852,1.0657904,0.24727541,1.0989841,0.04347372
48.26,-5.7400002,,,1.0,-1.0348315894947,5.556853911300235,0.9874583,0.2352556,1.0144502,0.03802204
48.26,-5.7200003,,,1.0,-1.033361575457646,5.55643870326103,0.9598412,0.23145258,0.9848859,0.03836322
48.26,-5.7000003,,,1.0,-1.031891526786712,5.556023923339645,0.931507,0.22775769,0.95467734,0.033108234
48.26,-5.6600003,,,1.0,-1.028951325786243,5.55519564753757,0.872793,0.22078049,0.8924723,0.0330863
48.26,-5.6200004,,,1.0,-1.026010986978535,5.554369083269141,0.8115509,0.2143836,0.8281281,0.032624602
48.26,-5.6000004,,,1.0,-1.0245407660482406,5.55395644276507,0.7800929,0.21143878,0.7952712,0.027186394
48.26,-5.58,,,1.0,-1.0230704757934423,5.553544220087741,0.7481168,0.20866263,0.76200956,0.030733109
